T_battery_loss,T_battery_mae,liquid_frac_loss,liquid_frac_mae,loss,val_T_battery_loss,val_T_battery_mae,val_liquid_frac_loss,val_liquid_frac_mae,val_loss,learning_rate
0.01810833066701889,0.14001624286174774,0.009155577048659325,0.07591848820447922,0.7789142727851868,0.0005264045903459191,0.03221622109413147,0.00861103180795908,0.09278903156518936,0.7495074272155762,4.999999873689376e-05
0.017441166564822197,0.13740044832229614,0.008792368695139885,0.07389618456363678,0.7564700245857239,0.000442079413915053,0.029500247910618782,0.008583265356719494,0.09263916313648224,0.7280422449111938,4.999999873689376e-05
0.016842501237988472,0.13492056727409363,0.008722014725208282,0.07360398769378662,0.7347635626792908,0.0004526399134192616,0.029852084815502167,0.008567568846046925,0.09255552291870117,0.7073289752006531,4.999999873689376e-05
0.016561517491936684,0.13352122902870178,0.008639967069029808,0.07362483441829681,0.7139354944229126,0.0004547509888652712,0.029924463480710983,0.00825406052172184,0.09084523469209671,0.6872350573539734,4.999999873689376e-05
0.015744728967547417,0.13177210092544556,0.008655291050672531,0.07344329357147217,0.6934741139411926,0.00042027243762277067,0.02875414304435253,0.008464103564620018,0.09199535846710205,0.6678361296653748,4.999999873689376e-05
0.015050405636429787,0.12850525975227356,0.008570961654186249,0.07305360585451126,0.6736752390861511,0.0005010328022763133,0.031422898173332214,0.00821935199201107,0.09065462648868561,0.6490835547447205,4.999999873689376e-05
0.014517324045300484,0.12672317028045654,0.008598463609814644,0.07326013594865799,0.6545764803886414,0.00042765168473124504,0.02900594472885132,0.008440551348030567,0.09186802804470062,0.6308329105377197,4.999999873689376e-05
0.013643319718539715,0.12338138371706009,0.00833597406744957,0.07176336646080017,0.635750412940979,0.00038036081241443753,0.02734074927866459,0.008249230682849884,0.0908202975988388,0.6131347417831421,4.999999873689376e-05
0.013686660677194595,0.12322572618722916,0.008406300097703934,0.07215660810470581,0.618382453918457,0.00036385864950716496,0.026730934157967567,0.008148325607180595,0.09026464819908142,0.5959979295730591,4.999999873689376e-05
0.012938826344907284,0.12034118175506592,0.008300263434648514,0.07149762660264969,0.6007911562919617,0.00036700654891319573,0.026852767914533615,0.008147284388542175,0.09025682508945465,0.5794511437416077,4.999999873689376e-05
